V4	dis2ts_3MBPP1_30Cr2_pr_counts	dis2ts_3MBPP1_30Cr2gb_counts	dis2ts_3MBPP1_30Cr2term_counts	dis2ts_3MBPP1_30Cr2pr_map	dis2ts_3MBPP1_30Cr2gb_map	dis2ts_3MBPP1_30Cr2term_map	dis2ts_3MBPP1_30Cr2pr_density	dis2ts_3MBPP1_30Cr2pr_densityRPKM	dis2ts_3MBPP1_30Cr2gb_density	dis2ts_3MBPP1_30Cr2gb_densityRPKM	dis2ts_3MBPP1_30Cr2pause_index_CI_low	dis2ts_3MBPP1_30Cr2pause_index_CI_high	dis2ts_3MBPP1_30Cr2pause_index_scaled	dis2ts_3MBPP1_30Cr2pause_index_CI_low_scaled	dis2ts_3MBPP1_30Cr2pause_index_CI_high_scaled	dis2ts_3MBPP1_30Cr2_ExpPR	dis2ts_3MBPP1_30Cr2_ExpGB	dis2ts_3MBPP1_30Cr2Fexact_Pval
SPBC23E6.08	2	156	6	100	3631	300	0.02	8.92385851579278	0.042963370972184	19.1699521958644	0.0022003627673571	0.0523146397279398	0.465512820512821	0.0798951720827363	1.89954456852149	4	98	1
SPBC23E6.09	33	1410	174	100	4554	300	0.33	147.243665510581	0.30961791831357	138.149324849229	0.0163019669998879	0.0334244249373425	1.06582978723404	0.742391577174894	1.52214831164658	31	102	1
SPBC23E6.10c	7	43	9	100	1108	300	0.07	31.2335048052747	0.0388086642599278	17.316151452125	0.0669740570853941	0.376583309002923	1.80372093023256	0.742072552506166	4.17254306375239	3	104	1
SPBC23G7.04c	4	448	90	100	2372	300	0.04	17.8477170315856	0.188870151770658	84.2725256128829	0.00284670688482404	0.0246860634251398	0.211785714285714	0.0675238873080261	0.585553424444316	16	88	1
SPBC23G7.05	30	202	139	100	568	300	0.3	133.857877736892	0.355633802816901	158.681286988569	0.09923762049799	0.221016012255266	0.843564356435644	0.563669684428583	1.25537094960991	34	96	1
SPBC23G7.06c	14	401	54	100	2455	300	0.14	62.4670096105494	0.163340122199593	72.8812070230734	0.0196749127926732	0.0607836825801447	0.857107231920199	0.483019109060127	1.49223940734255	16	98	1
SPBC23G7.07c	40	83	28	100	942	300	0.4	178.477170315856	0.0881104033970276	39.3142386842251	0.324712131770745	0.713461299442653	4.53975903614458	3.05878828128042	6.72080544074979	11	129	6.43617127132705e-07
SPBC23G7.08c	6	489	103	100	2659	300	0.06	26.7715755473783	0.183903723204212	82.0565403200953	0.00496124793086617	0.0283311750486429	0.326257668711656	0.131919582481732	0.753325944543415	16	90	1
SPBC23G7.10c	0	2	0	100	1190	300	0	0	0.00168067226890756	0.749904076957376	0.0514242900386907	4.05388820080272	0	0.61194905146042	48.2412695895524	0	100	1
SPBC23G7.11	1	4	84	100	474	300	0.01	4.46192925789639	0.00843881856540084	3.76534114590412	0.0106420142837121	2.34682041637603	1.185	0.0504431477047954	11.1239287736224	0	101	1
SPBC23G7.12c	76	437	34	100	1172	300	0.76	339.106623600125	0.372866894197952	166.37057045228	0.135254599173672	0.223317777009356	2.03826086956522	1.58518390231544	2.61728434654965	47	129	0.0753637939710453
SPBC23G7.13c	0	1	3	100	2151	300	0	0	0.000464900046490005	0.207435111943114	0.120791776113059	17.3080587281839	0	2.5982311041919	372.296343243236	0	100	1
SPBC23G7.14	5	70	24	100	1427	300	0.05	22.3096462894819	0.0490539593552908	21.8875296463032	0.025433326767129	0.183858040544451	1.01928571428571	0.36293357296693	2.62365423856931	4	101	1
SPBC23G7.15c	34	227	314	100	277	300	0.34	151.705594768477	0.819494584837545	365.65268647743	0.102658030676588	0.217517885088488	0.41488986784141	0.28436274497415	0.602524541695111	60	74	1
SPBC23G7.16	7	41	16	100	887	300	0.07	31.2335048052747	0.0462232243517475	20.6244757129371	0.0700346443555606	0.396238396903841	1.51439024390244	0.621207295433823	3.51463458053707	4	103	1
SPBC244.01c	2	148	20	100	3634	300	0.02	8.92385851579278	0.0407264722069345	18.1718637911025	0.00231815796058481	0.0551771209222058	0.491081081081081	0.084241860287652	2.00513657431296	3	99	1
SPBC244.02c	8	191	81	100	1511	300	0.08	35.6954340631711	0.126406353408339	56.4016206656658	0.0191728274018449	0.0875684692257667	0.632879581151833	0.289701422041877	1.32315957000133	12	96	1
SPBC24C6.02	12	207	8	100	2039	233	0.12	53.5431510947567	0.101520353114272	45.2976633832542	0.0308643763190412	0.106335108343758	1.18202898550725	0.629324633145249	2.16817285912923	10	102	1
SPBC24C6.03	7	105	170	100	1736	300	0.07	31.2335048052747	0.0604838709677419	26.9874753501798	0.0284493605053792	0.148176992033189	1.15733333333333	0.493880898373382	2.57235258169616	6	101	1
SPBC24C6.04	95	990	131	100	1857	300	0.95	423.883279500157	0.533117932148627	237.873449936318	0.0772862963820701	0.119022693690375	1.7819696969697	1.43520652381504	2.21025142183026	67	128	0.497764063480062
SPBC24C6.05	49	220	29	100	833	300	0.49	218.634533636923	0.264105642256903	117.842069236159	0.161387899008115	0.306604738751666	1.85531818181818	1.3443611987376	2.55401747380138	31	118	1
SPBC24C6.06	17	189	28	100	1969	300	0.17	75.8527973842386	0.09598781107161	42.8290822621847	0.0529214312341411	0.150788292003335	1.7710582010582	1.04202298100024	2.96902146954566	10	107	1
SPBC24C6.07	10	138	29	100	2704	300	0.1	44.6192925789639	0.0510355029585799	22.7716803842345	0.0359499434622791	0.141623060707102	1.95942028985507	0.972086471220026	3.82948756152003	5	105	1
SPBC24C6.08c	8	203	5	100	2520	300	0.08	35.6954340631711	0.0805555555555556	35.9433190219431	0.01805599775567	0.08231145823566	0.993103448275862	0.455011143442883	2.07424874753863	8	100	1
SPBC24C6.09c	4	56	13	100	2411	300	0.04	17.8477170315856	0.0232268768145998	10.3636681228618	0.0220480522281122	0.204906007579237	1.72214285714286	0.531578539219784	4.9402838427354	2	102	1
SPBC24C6.10c	5	98	16	100	1572	300	0.05	22.3096462894819	0.0623409669211196	27.8160984270894	0.0183382765769131	0.129956640532681	0.802040816326531	0.288277707789075	2.04291838917375	6	99	1
SPBC24C6.11	1	265	1	100	3560	300	0.01	4.46192925789639	0.074438202247191	33.213799251195	0.000196310918843568	0.0246429062265859	0.134339622641509	0.00698866871083101	0.877287461666458	6	95	1
SPBC24C6.13	9	16	10	100	202	300	0.09	40.1573633210675	0.0792079207920792	35.3420139239318	0.230193580176871	1.34657467398394	1.13625	0.464991031957279	2.72008084144756	8	101	1
SPBC25B2.01	0	97	13	100	2065	300	0	0	0.0469733656174334	20.959183439029	0.00093916623375614	0.0498381451918062	0	0.0193937827270643	1.0291576982108	4	96	1
SPBC25B2.02c	6	252	31	100	4499	300	0.06	26.7715755473783	0.0560124472104912	24.9923577014868	0.00957927988816435	0.0552743573719999	1.07119047619048	0.430971802168514	2.48679333816628	5	101	1
SPBC25B2.03	8	618	138	100	2667	300	0.08	35.6954340631711	0.231721034870641	103.392286515934	0.00598985314163663	0.0267549096806955	0.345242718446602	0.159749383287449	0.713553441184148	20	88	1
SPBC25B2.04c	2	62	15	100	1100	300	0.02	8.92385851579278	0.0563636363636364	25.1490558172342	0.00546087585799975	0.133967989656686	0.354838709677419	0.0600696344379973	1.47364788622355	5	97	1
SPBC25B2.05	4	97	18	100	920	300	0.04	17.8477170315856	0.105434782608696	47.0442541321684	0.0129274537247367	0.116217329160722	0.379381443298969	0.118932574267577	1.06919942827864	9	95	1
SPBC25B2.06c	12	111	47	100	1054	300	0.12	53.5431510947567	0.105313092979127	46.989957080313	0.0567125678634625	0.201404285587684	1.13945945945946	0.597750465280895	2.12280117009418	10	102	1
SPBC25B2.07c	48	193	78	100	1738	300	0.48	214.172604379027	0.111047180667434	49.5484664426929	0.178958164684288	0.344755166441555	4.32248704663212	3.11029290221292	5.99184479275422	14	134	9.06569399270479e-09
SPBC25B2.08	4	148	33	100	1307	300	0.04	17.8477170315856	0.113236419280796	50.5252892248405	0.00853555279182677	0.0755325699119463	0.353243243243243	0.111559674989176	0.987210688749138	10	94	1
SPBC25B2.09c	27	643	61	100	2000	300	0.27	120.472089963202	0.3215	143.451025641369	0.0279910000791209	0.0625496297946301	0.839813374805599	0.559820001582418	1.2509925958926	30	97	1
SPBC25B2.10	2	126	27	100	1018	300	0.02	8.92385851579278	0.1237721021611	55.2262363943954	0.00271835336882912	0.0649500086874454	0.161587301587302	0.0276728372946804	0.661191088438194	11	91	1
SPBC25B2.11	25	155	19	100	1366	300	0.25	111.54823144741	0.113469985358712	50.629504756511	0.103225342833607	0.250178131859246	2.20322580645161	1.41005818310707	3.4174332811973	12	113	1
SPBC25D12.02c	14	345	82	100	2073	300	0.14	62.4670096105494	0.166425470332851	74.2578675337315	0.0228324159801577	0.0707659686653409	0.841217391304348	0.47331598326867	1.46697853043252	16	98	1
SPBC25D12.03c	2	185	24	100	2262	300	0.02	8.92385851579278	0.0817860300618921	36.492348042035	0.00185809880274821	0.0440336318276785	0.244540540540541	0.0420301949181644	0.996040751942088	7	95	1
SPBC25D12.04	13	150	28	100	1247	300	0.13	58.005080352653	0.120288692862871	53.6719638078956	0.047007739462725	0.156520584809883	1.08073333333333	0.586186511100181	1.95181169257924	12	101	1
SPBC25D12.05	8	202	27	100	1797	300	0.08	35.6954340631711	0.112409571508069	50.1563555979449	0.0181440728507463	0.0827253188217475	0.711683168316832	0.326048989127912	1.4865739792268	10	98	1
SPBC25D12.06	21	338	4	100	2822	300	0.21	93.7005144158241	0.119773210489015	53.4419592193118	0.0389184514257476	0.0981811986124377	1.75331360946746	1.0982786992346	2.77067342484299	12	109	1
SPBC25H2.02	5	250	76	100	2472	300	0.05	22.3096462894819	0.101132686084142	45.1246890968486	0.00729363125667449	0.0501307147056246	0.4944	0.180298564664993	1.23923126752304	9	96	1
SPBC25H2.03	9	174	22	100	2785	300	0.09	40.1573633210675	0.0624775583482944	27.8770445556184	0.0247883515425131	0.104048915543605	1.44051724137931	0.690355590458991	2.89776229788939	6	103	1
SPBC25H2.04c	10	135	183	100	967	300	0.1	44.6192925789639	0.139607032057911	62.2916700947272	0.0367295874168578	0.144850515032198	0.716296296296296	0.355175110321015	1.40070448036136	13	97	1
SPBC25H2.05	17	95	45	100	389	300	0.17	75.8527973842386	0.244215938303342	108.96742403603	0.103051197087021	0.306753381530399	0.696105263157895	0.400869156668513	1.19327065415325	22	95	1
SPBC25H2.06c	13	227	28	100	2072	300	0.13	58.005080352653	0.109555984555985	48.8831052867992	0.0313235406957056	0.102527111629691	1.18660792951542	0.64902376321502	2.1243617529672	11	102	1
SPBC25H2.07	34	129	141	100	642	300	0.34	151.705594768477	0.200934579439252	89.6555878923106	0.177319801659364	0.390110163319461	1.69209302325581	1.13839312665312	2.50450724851094	22	112	1
SPBC25H2.08c	3	85	16	100	1659	300	0.03	13.3857877736892	0.0512356841470765	22.8609998144179	0.00892465873441193	0.11530530193966	0.585529411764706	0.148060088403894	1.91291495917896	5	98	1
SPBC25H2.09	3	38	21	100	774	300	0.03	13.3857877736892	0.0490956072351421	21.906112635667	0.0194610923009429	0.265906476544449	0.611052631578947	0.150628854409298	2.05811612845404	4	99	1
SPBC25H2.10c	37	85	27	100	957	300	0.37	165.091382542166	0.0888192267502612	39.6305106500724	0.290444356564987	0.650402195996086	4.16576470588235	2.77955249232693	6.22434901568254	11	126	1.41342181226361e-05
SPBC25H2.11c	27	276	64	100	3406	300	0.27	120.472089963202	0.0810334703464475	36.1565612207693	0.0645033030611404	0.147355410546094	3.33195652173913	2.19698250226244	5.01892528319997	9	118	0.00867442924971248
SPBC25H2.12c	15	219	94	100	2023	300	0.15	66.9289388684458	0.108255066732575	48.3026449569604	0.0390629425023065	0.118091763860201	1.38561643835616	0.790243326821661	2.38899638289186	11	104	1
SPBC25H2.13c	3	569	53	100	6823	300	0.03	13.3857877736892	0.0833944012897552	37.2099919059511	0.00135734203912123	0.0168643602419862	0.359736379613357	0.0926114473292416	1.15065529931072	7	96	1
SPBC25H2.14	1	17	17	100	869	300	0.01	4.46192925789639	0.0195627157652474	8.72874538368684	0.0029153350293855	0.415929044001673	0.511176470588235	0.02533426140536	3.61442339237454	1	100	1
SPBC25H2.15	14	70	35	100	951	300	0.14	62.4670096105494	0.0736067297581493	32.8428021085959	0.107822522686447	0.364727428501412	1.902	1.02539219074811	3.46855784504843	7	107	1
SPBC25H2.16c	9	129	48	100	1991	300	0.09	40.1573633210675	0.0647915620291311	28.9095366282589	0.0332278266241548	0.141277352849867	1.38906976744186	0.661566028086923	2.81283209524086	6	103	1
SPBC25H2.18	1	25	17	100	1029	300	0.01	4.46192925789639	0.0242954324586978	10.8404500920709	0.00201502960057811	0.275223236161762	0.4116	0.0207346545899488	2.83204710010453	2	99	1
SPBC26H8.01	5	149	29	100	2123	300	0.05	22.3096462894819	0.0701837023080546	31.3154714755799	0.0121599165287331	0.0847065163807851	0.71241610738255	0.258155027905004	1.79831934276407	6	99	1
SPBC26H8.02c	10	144	24	100	1850	300	0.1	44.6192925789639	0.0778378378378378	34.7306926020043	0.0344859208219029	0.135580984546184	1.28472222222222	0.637989535205203	2.50824821410441	7	103	1
SPBC26H8.03	39	425	42	100	2998	300	0.39	174.015241057959	0.141761174116077	63.252833042227	0.0651549361168436	0.128734989364249	2.75110588235294	1.95334498478297	3.85947498114019	17	122	0.00784443269433066
SPBC26H8.04c	4	414	24	100	4705	300	0.04	17.8477170315856	0.0879914984059511	39.2611841183657	0.00307930211959225	0.0267250817697539	0.454589371980676	0.144881164726815	1.25741509726692	8	96	1
SPBC26H8.05c	3	37	7	100	1165	300	0.03	13.3857877736892	0.0317596566523605	14.1709341237911	0.0199625666080716	0.273498472796944	0.944594594594595	0.232563900984035	3.1862572080844	3	100	1
SPBC26H8.06	6	168	62	100	1185	300	0.06	26.7715755473783	0.141772151898734	63.2577312511893	0.0142956511387707	0.0833739700894571	0.423214285714286	0.169403465994433	0.987981545560067	13	93	1
SPBC26H8.07c	24	385	108	100	1681	300	0.24	107.086302189513	0.229030339083879	102.191717090429	0.0403146906809644	0.0955922474145732	1.0478961038961	0.677689950347012	1.60690567903898	23	101	1
SPBC26H8.08c	32	468	36	100	1414	300	0.32	142.781736252684	0.330975954738331	147.679129610715	0.0469635217048507	0.0990177674642465	0.966837606837607	0.664064196906589	1.40011123194445	32	100	1
SPBC26H8.09c	2	147	89	100	1973	300	0.02	8.92385851579278	0.0745058286872783	33.2439736903583	0.0023337751312851	0.0555571062879663	0.26843537414966	0.046045383340255	1.09614170706157	7	95	1
SPBC26H8.10	6	257	31	100	3086	300	0.06	26.7715755473783	0.0832793259883344	37.158646120524	0.00939478768798738	0.0541872277920525	0.720466926070039	0.289923148051291	1.67221784966274	8	98	1
SPBC26H8.11c	9	161	158	100	719	300	0.09	40.1573633210675	0.223922114047288	99.9124632157606	0.0267511587081792	0.112623283182569	0.401925465838509	0.192340831111808	0.809761406082668	19	90	1
SPBC26H8.12	1	125	53	100	1490	300	0.01	4.46192925789639	0.0838926174496644	37.4322924320167	0.000414597968080589	0.0525615288383548	0.1192	0.00617750972440078	0.783166779691487	7	94	1
SPBC26H8.13c	32	88	14	100	986	300	0.32	142.781736252684	0.0892494929006085	39.8224923625641	0.237662005791928	0.554076890385919	3.58545454545455	2.34334737710841	5.46319813920516	10	122	0.00159913631922287
SPBC26H8.14c	3	25	16	100	300	300	0.03	13.3857877736892	0.0833333333333333	37.1827438158032	0.0288991736999246	0.415829500379834	0.36	0.0866975210997738	1.2474885011395	7	96	1
SPBC26H8.16	15	25	7	100	681	300	0.15	66.9289388684458	0.0367107195301028	16.3800633549794	0.301643612422248	1.18294686235057	4.086	2.05419300059551	8.05586813260735	4	111	0.809026416828825
SPBC27.01c	50	101	89	100	546	300	0.5	223.096462894819	0.184981684981685	82.5375192394753	0.347755745511642	0.703488996970242	2.7029702970297	1.89874637049357	3.84104992345752	23	127	0.0119163257753495
SPBC27.02c	9	108	8	100	1145	300	0.09	40.1573633210675	0.0943231441048035	42.0863196378	0.0395048399374138	0.16958529981408	0.954166666666667	0.452330417283388	1.94175168287121	9	100	1
SPBC27.03	1	12	7	100	1968	300	0.01	4.46192925789639	0.00609756097560976	2.72068857188804	0.0040448521341888	0.610617545978525	1.64	0.0796026900008355	12.0169533048574	0	101	1
SPBC27.04	9	544	66	100	2999	300	0.09	40.1573633210675	0.181393797932644	80.9366294196611	0.00802686942759307	0.0328493149618528	0.496158088235294	0.240725814133516	0.985150955705966	16	93	1
SPBC27.05	23	17	73	100	126	300	0.23	102.624372931617	0.134920634920635	60.2006328446338	0.695138430530038	2.64638054237157	1.70470588235294	0.875874422467847	3.33443948338818	14	109	1
SPBC27.06c	50	97	53	100	515	300	0.5	223.096462894819	0.188349514563107	84.0402209739708	0.361210882779321	0.734337908849788	2.65463917525773	1.8602360463135	3.78184023057641	23	127	0.0197915430886339
SPBC27.08c	19	848	158	100	1342	300	0.19	84.7766559000314	0.631892697466468	281.94605146767	0.0138102437131936	0.0359135200621724	0.300683962264151	0.185333470631059	0.481959439234353	46	73	1
SPBC27B12.01c	4	134	71	100	2125	300	0.04	17.8477170315856	0.0630588235294118	28.1364009674407	0.00941344856261679	0.0835635701451322	0.634328358208955	0.200035781955607	1.77572586558406	6	98	1
SPBC27B12.02	8	71	25	100	656	300	0.08	35.6954340631711	0.108231707317073	48.2922221510127	0.0502685530978408	0.242166165583402	0.739154929577465	0.329761708321835	1.58861004622712	10	98	1
SPBC27B12.03c	40	229	51	100	1357	300	0.4	178.477170315856	0.168754605747973	75.2971112791653	0.122991037251511	0.247186940281821	2.37030567685589	1.668988375503	3.35432677962432	20	120	0.209143135706086
SPBC27B12.04c	8	117	46	100	2469	300	0.08	35.6954340631711	0.0473876063183475	21.144014709351	0.0309961444473917	0.144449779400702	1.68820512820513	0.7652948064061	3.56646505340333	4	104	1
SPBC27B12.05	0	95	54	100	1902	300	0	0	0.0499474237644585	22.2861871451187	0.000958984579164924	0.0508974270961784	0	0.0182398866957169	0.968069063369314	4	96	1
SPBC27B12.06	35	161	63	100	2882	300	0.35	156.167524026374	0.0558639833448994	24.9261141749243	0.14821209839693	0.317519248015998	6.26521739130435	4.27147267579951	9.15090472782105	7	128	2.22600672381507e-10
SPBC27B12.07	10	173	71	100	1393	300	0.1	44.6192925789639	0.124192390524049	55.4137660887348	0.0288144738770208	0.112400598110246	0.805202312138728	0.401385621106899	1.56574033167573	12	98	1
SPBC27B12.08	43	629	0	100	8290	300	0.43	191.862958089545	0.0758745476477684	33.8546864079231	0.0495479621282183	0.0939971782605357	5.66724960254372	4.1075260604293	7.79236607779841	10	133	2.76041730491901e-12
SPBC27B12.09c	33	72	8	100	1311	300	0.33	147.243665510581	0.0549199084668192	24.5048746429092	0.297246022805775	0.704254171775855	6.00875	3.89689535898371	9.23277219198146	6	127	2.26772838450139e-08
SPBC27B12.10c	32	83	159	100	566	300	0.32	142.781736252684	0.146643109540636	65.4311180928269	0.251108798524589	0.589555932392643	2.1821686746988	1.42127579964917	3.33688657734236	16	116	1
SPBC27B12.11c	13	295	35	100	2665	300	0.13	58.005080352653	0.110694183864916	49.3909617665829	0.024194944254764	0.0785819894968076	1.17440677966102	0.64479526438946	2.09421002008992	11	102	1
SPBC27B12.12c	19	937	85	100	3172	300	0.19	84.7766559000314	0.295397225725095	131.804152416422	0.0125048781480415	0.032485269977055	0.643201707577374	0.396654734855875	1.03043276367218	27	92	1
SPBC27B12.13	25	196	128	100	1541	300	0.25	111.54823144741	0.127190136275146	56.7513390361903	0.0821756415097293	0.196501074331655	1.9655612244898	1.26632663566493	3.02808155545081	14	111	1
SPBC27B12.14	8	95	19	100	1421	300	0.08	35.6954340631711	0.0668543279380718	29.8299281843882	0.0379552342307138	0.179003628803621	1.19663157894737	0.539343878418444	2.54364156529946	6	102	1
SPBC28E12.01c	3	3	45	100	267	300	0.03	13.3857877736892	0.0112359550561798	5.01340366055774	0.162070833932487	6.17014163335868	2.67	0.432729126599741	16.4742781610677	1	102	1
SPBC28E12.02	0	2	1	100	2103	300	0	0	0.000951022349025202	0.42433944440289	0.0514242900386907	4.05388820080272	0	1.08145281951367	85.2532688628813	0	100	1
SPBC28E12.03	11	778	172	100	3572	300	0.11	49.0812218368603	0.217805151175812	97.1831176551901	0.00740291387026877	0.0262670260580122	0.505038560411311	0.264432083446	0.938258170792195	19	92	1
SPBC28E12.04	35	151	54	100	1437	300	0.35	156.167524026374	0.105080027835769	46.8859650620984	0.157664570437031	0.339344157254092	3.33079470198675	2.26563987718013	4.8763755397413	12	123	0.00109832200261199
SPBC28E12.05	11	199	3	100	5033	300	0.11	49.0812218368603	0.0395390423206835	17.6420409759861	0.0285682129895905	0.104100700882221	2.78206030150754	1.43783815976609	5.23938827540219	4	107	1
SPBC28E12.06c	38	991	17	100	7829	300	0.38	169.553311800063	0.126580661642611	56.4793957667048	0.0273371725291962	0.0535591316618763	3.00203834510595	2.14022723731077	4.1931444178083	15	123	0.00103264383706196
